,cdients into cocktail shaker filled with ice cubes. Shake and strain into a chilled cocktail glass.,N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-03-Angel-Face.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd5b
4,Angel Face,"['30 ml Gin', '30 ml Apricot Brandy', '30 ml Calvados']",Pour all ingredients into cocktail shaker filled with ice cubes. Shake and strain into a chilled cocktail glass.,N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-03-Angel-Face.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd5c
5,Aviation,"['45 ml Gin', '15 ml Maraschino Luxardo', '15 ml Fresh Lemon Juice', '1 Bar Spoon Crème de Violette']",Add all ingredients into a cocktail shaker. Shake with cracked ice and strain into a chilled cocktail glass.,Optional Maraschino Cherry.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-04-Aviation.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd5d
6,Barracuda,"['45 ml Gold Rum', '15 ml Galliano', '60 ml Fresh Pineapple Juice', '1 dash Fresh Lime Juice', 'Top up with Prosecco']","Pour all ingredients into cocktail shaker except the Prosecco, shake well with ice, strain into chilled highball glass filled with ice and top up with Prosecco.","Pineapple and Cherry, optional mint sprig for additional aroma.",https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-01-Barracuda.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd5e
7,Bee’s Knees,"['52.5 ml Dry Gin', '2 teaspoons Honey Syrup', '22.5 ml Fresh Lemon Juice', '22.5 ml Fresh Orange Juice']","Stir honey with lemon and orange juices until it dissolves, add gin and shake with ice. Strain into a chilled cocktail glass.",Optionally garnish with a lemon or orange zest.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-03-Bees-Knees.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd5f
8,Bellini,"['100 ml Prosecco', '50 ml White Peach Puree']","Pour peach puree into the mixing glass with ice, add the Prosecco wine. Stir gently and pour in a chilled flute glass.","Note:
PUCCINI – Fresh Mandarin Orange Juice;
ROSSINI – Fresh Strawberry Puree;
TINTORETTO – Fresh Pomegranate Juice.",https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-01-Bellini-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd60
9,Between the Sheets,"['30 ml White Rum', '30 ml Cognac', '30 ml Triple Sec', '20 ml Fresh Lemon Juice']",Add all ingredients into a cocktail shaker. Shake with ice and strain into a chilled cocktail glass.,N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-05-Between-The-Sheets.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd61
10,Black Russian,"['50 ml Vodka', '20 ml Coffee Liqueur']",Pour the ingredients into the old fashioned glass filled with ice cubes. Stir gently.,"Note:
WHITE RUSSIAN – Float fresh cream on the top and stir in slowly.",https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-02-Black-Russian-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd62
11,Bloody Mary,"['45 ml Vodka', '90 ml Tomato Juice', '15 ml Fresh Lemon Juice', '2 dashes Worcestershire Sauce', 'Tabasco, Celery Salt, Pepper (Up to taste)']","Stir gently all the ingredients in a mixing glass with ice, pour into rocks glass.
Note:
If requested served with ice, pour into highball glass.","Celery, Lemon Wedge (Optional)",https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-03-Bloody-Marry-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd63
12,Boulevardier,"['45 ml Bourbon or Rye Whiskey', '30 ml Bitter Campari', '30 ml Sweet Red Vermouth']",Pour all ingredients into mixing glass with ice cubes. Stir well. Strain into a chilled cocktail glass.,"Garnish with orange zest, optionally a lemon zest.",https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-06-Boulevardier.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd64
13,Bramble,"['50 ml Gin', '25 ml Fresh Lemon Juice', '12,5 ml Sugar Syrup', '15 ml Crème de Mûre']","Pour all ingredients into a cocktail shaker except the Crème de Mûre, shake well with ice, strain into chilled old fashioned glass filled with crushed ice, then pour the blackberry liqueur (Crème de Mûre) over the top of the drink, in a circular motion.",Garnish optionally with a lemon slice and blackberries.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-02-Bramble.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd65
14,Brandy Crusta,"['52,5 ml Brandy', '7,5 ml Maraschino Luxardo', '1 Bar Spoon Curacao', '15 ml Fresh Lemon Juice', '1 Bar Spoon Simple Syrup', '2 Dashes Aromatic Bitters']",Mix together all ingredients with ice cubes in a mixing glass and strain into prepared slim cocktail glass.,"Rub a slice of orange (or lemon) around the rim of the glass and dip it in pulverized white sugar, so that the sugar will adhere to the edge of the glass. Carefully curling place the orange/lemon peel around the inside of the glass.",https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-07-Brandy-Crusta.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd66
15,Canchanchara,"['60 ml Cuban AguardocktailName,ingredients,method,garnish,image,importance,ibaCocktail,public,user,createdAt,_id
0,Trinidad Sour,"['45 ml Angostura Bitters', '30 ml Orgeat Syrup', '22.5 ml Fresh Lemon Juice', '15 ml Rye Whisky']","Pour all ingredients into a cocktail shaker, shake well with ice, strain into a chilled cocktail glass.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-24-Trinidad-Sour.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd58
1,Alexander,"['30 ml Cognac', '30 ml Crème de Cacao (Brown)', '30 ml Fresh Cream']",Pour all ingredients into cocktail shaker filled with ice cubes. Shake and strain into a chilled cocktail glass.,Sprinkle fresh ground nutmeg on top.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-01-Alexander.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd59
2,Americano,"['30 ml Bitter Campari', '30 ml Sweet Red Vermouth', 'A splash of Soda Water']",Mix the ingredients directly in an old fashioned glass filled with ice cubes. Add a splash of Soda Water. Stir gently.,Garnish with half orange slice and a lemon zest.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-02-Americano.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd5a
3,Angel Face,"['30 ml Gin', '30 ml Apricot Brandy', '30 ml Calvados']",Pour all ingreiente', '15 ml Fresh Lime Juice', '15 ml Raw Honey', '50 ml Water']","Mix honey with water and lime juice and spread the mixture on the bottom and sides of the glass. Add cracked ice, and then the rum. End by energetically stirring from bottom to top.",Lime wedge.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-04-Cachanchara.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd67
16,Casino,"['40 ml Old Tom Gin', '10 ml Maraschino Luxardo', '10 ml Fresh Lemon Juice', '2 Dashes Orange Bitters']","Pour all ingredients into cocktails shaker, shake well with ice, strain into chilled rocks glass with ice.",Garnish with lemon zest and a maraschino cherry.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-08-Casino.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd68
17,Champagne Cocktail,"['90 ml Chilled Champagne', '10 ml Cognac', '2 dashes Angostura bitters', 'Few drops of Grand Marnier (optional)', '1 sugar cube']","Place the sugar cube with 2 dashes of bitters in a large Champagne glass, add the cognac. Pour gently chilled Champagne.",Garnish with orange zest and maraschino cherry.,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-05-Champagne-Cocktail-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd69
18,Clover Club,"['45 ml Gin', '15 ml Raspberry Syrup', '15 ml Fresh Lemon Juice', 'Few Drops of Egg White']","Pour all ingredients into cocktails shaker, shake well with ice, strain into chilled cocktail glass.",Fresh raspberries.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-09-Clover-Club.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd6a
19,Corpse Reviver #2,"['30 ml Gin', '30 ml Cointreau', '30 ml Lillet Blanc', '30 ml Fresh Lemon Juice', '1 dash Absinthe']",Pour all ingredients into shaker with ice. Shake well and strain in chilled cocktail glass.,Garnish with orange zest,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-07-Corpse-Reviver2-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd6b
20,Cosmopolitan,"['40 ml Vodka Citron', '15 ml Cointreau', '15 ml Fresh Lime Juice', '30 ml Cranberry Juice']",Add all ingredients into a cocktail shaker filled with ice. Shake well and strain into a large cocktail glass.,Garnish with a lemon twist.,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-06-Cosmopolitan-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd6c
21,Cuba Libre,"['50 ml White Rum', '120ml Coca Cola', '10 ml Fresh Lime Juice']",Build all ingredients in a highball glass filled with ice.,Garnish with lime wedge.,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-08-Cuba-Libre-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd6d
22,Daiquiri,"['60 ml White Cuban Ron', '20 ml Fresh Lime Juice', '2 Bar Spoons Superfine Sugar']",In a cocktail shaker add all ingredients. Stir well to dissolve the sugar. Add ice and shake. Strain into chilled cocktail glass.,N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-10-Daiquiri.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd6e
23,Dark ‘n’ stormy,"['60 ml Goslings Rum', '100 ml Ginger Beer']",In a highball glass filled with ice pour the ginger beer and top floating with the Rum.,Garnish with a lime wedge or slice.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-05-DarkNStormy.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd6f
24,Dry Martini,"['60 ml Gin', '10 ml Dry Vermouth']",Pour all ingredients into mixing glass with ice cubes. Stir well. Strain into chilled martini cocktail glass.,"Squeeze oil from lemon peel onto the drink, or garnish with green olives if requested.",https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-11-Dry-Martini.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd70
25,Espresso Martini,"['50 ml Vodka', '30 ml Kahlúa', '10 ml Sugar Syrup', '1 strong Espresso']","Pour all ingredients into cocktail shaker, shake well with ice, strain into chilled cocktail glass.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-06-Espresso-Martini.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd71
26,Fernandito,"['50 ml Fernet Branca', 'Fill up with Cola']","Pour the Fernet Branca into a double old fashioned glass with ice, fill the glass up with Cola. Gently stir.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-07-Fernandito.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd72
27,French 75,"['30 ml Gin', '15 ml Fresh Lemon Juice', '15 ml Sugar Syrup', '60 ml Champagne']","Pour all the ingredients, except Champagne, into a shaker. Shake well and strain into a Champagne flute. Top up with Champagne. Stir gently.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-09-French-75-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd73
28,French Connection,"['35 ml Cognac', '35 ml Amaretto']",Pour all ingredients directly into an old fashioned glass filled with ice cubes. Stir gently.,N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-10-French-Connection-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd74
29,French Martini,"['45 ml Vodka', '15 ml Raspberry Liqueur', '15 ml Fresh Pineapple Juice']","Pour all ingredients into cocktail shaker, shake well with ice, strain into chilled cocktail glass.",Squeeze oil from lemon peel onto the drink.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-08-French-Martini.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd75
30,Gin Fizz,"['45 ml Gin', '30 ml Fresh Lemon Juice', '10 ml Simple Syrup', 'Splash of Soda Water']","Shake all ingredients with ice except soda water. Pour into thin tall Tumbler glass , top with a splash soda water.","NOTE:
Serve without ice.",https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-12-Gin-Fizz.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd76
31,Golden Dream,"['20 ml Galliano', '20 ml Triple Sec', '20 ml Fresh Orange Juice', '10 ml Fresh Cream']",Pour all ingredients into shaker filled with ice. Shake briskly for few seconds. Strain into chilled cocktail glass.,N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-11-Golden-Dream-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd77
32,Grasshopper,"['20 ml Crème de Cacao (White)', '20 ml Crème de Menthe (Green)', '20 ml Fresh Cream']","Pour all ingredients into shaker filled with ice.
Shake briskly for few seconds. Strain into chilled cocktail glass.","N/A, optional mint leaf",https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-12-Grasshopper-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd78
33,Hanky Panky,"['45 ml London Dry Gin', '45 ml Sweet Red Vermouth', '7.5 ml Fernet Branca']",Pour all ingredients into mixing glass with ice cubes. Stir well. Strain into chilled cocktail glass.,Orange zest.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-13-Hanky-Panky.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd79
34,Hemingway Special,"['60 ml Rum', '40 ml Grapefruit Juice', '15 ml Maraschino Luxardo', '15 ml Fresh Lime']",Pour all ingredients into a shaker with ice. Shake well and strain into a large cocktail glass.,N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-13-Hemingway-Special-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd7a
35,Horse’s Neck,"['40 ml Cognac', '120 ml Ginger Ale', 'Dash of Angostura Bitters (optional)']","Pour Cognac and ginger ale directly into a highball glass with ice cubes. Stir gently.
If preferred, add dashes of Angostura Bitter.",Garnish with a rind of one lemon spiral.,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-14-Horse_s-Neck-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd7b
36,Illegal,"['30 ml Espadin Mezcal', '15 ml Jamaica Overproof White Rum', '15 ml Falernum', '1 Bar Spoon Maraschino Luxardo', '22.5 ml Fresh Lime Juice', '15 ml Simple Syrup', 'Few Drops of Egg White (Optional)']","Pour all ingredients into the shaker. Shake vigorously with ice.  Strain into a chilled cocktail glass, or “on the rocks” in a traditional clay or terracotta mug.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-09-Illegal.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd7c
37,Irish Coffee,"['50 ml Irish Whiskey', '120 ml Hot coffee', '50 ml Fresh cream (Chilled)', '1 teaspoon Sugar']", ,"Warm black coffee is poured into a pre-heated Irish coffee glass. Whiskey and at least one teaspoon of sugar is added and stirred until dissolved. Fresh thick chilled cream is carefully poured over the back of a spoon held just above the surface of the coffee. The layer of cream will float on the coffee without mixing.
Plain sugar can be replaced with sugar syrup",https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-15-Irish-Coffee-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd7d
38,John Collins,"['45 ml Gin', '30 ml Fresh Lemon Juice', '15 ml Simple Syrup', '60 ml\xa0 Soda Water']","Pour all ingredients directly into a highball filled with ice. Stir gently.
NOTE:
Use ‘Old Tom’ Gin for Tom Collins.",Garnish with a lemon slice and maraschino cherry.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-14-John-Colins.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd7e
39,KIR,"['90 ml Dry White Wine', '10 ml Crème de Cassis']","Pour Crème de Cassis into glass, top up with white wine.
Note:
KIR ROYAL – Use Champagne instead of white wine",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-16-Kir-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd7f
40,Last word,"['22.5 ml Gin', '22.5 ml Green Chartreuse', '22.5 ml Maraschino Luxardo', '22.5 ml Fresh Lime Juice']",Add all ingredients into a cocktail shaker. Shake with ice and strain into a chilled cocktail glass.,N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-15-Last-World.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd80
41,Lemon drop Martini,['30 ml Vodka Citron 20 ml Triple Sec 15 ml Fresh Lemon Juice'],"Pour all ingredients into cocktail shaker, shake well with ice, strain into chilled cocktail glass.",Garnish with sugar rim around the glass.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-10-Lemon-Drop-Martini.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd81
42,Long Island Ice Tea,"['15 ml Vodka', '15 ml Tequila', '15 ml White rum', '15 ml Gin', '15 ml Cointreau', '30 ml Lemon juice', '20 ml Simple syrup', 'Top with Cola']","Add all ingredients into a highball glass filled with ice.
Stir gently.",Lemon Slice (Optional),https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-17-Long-Island-Iced-Tea-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd82
43,Mai-Tai,"['30 ml Amber Jamaican Rum', '30 ml Martinique Molasses Rhum*', '15 ml Orange Curacao', '15 ml Orgeat Syrup (Almond)', '30 ml Fresh Lime Juice', '7.5 ml Simple Syrup']","Add all ingredients into a shaker with ice. Shake and pour into a double rocks glass or a highball glass.
* The Martinique molasses rum used by Trader Vic was not an Agricole rum but a type of “rummy” from molasses.","Garnish with pineapple spear, mint leaves, and lime peel.",https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-18-Mai-Tai-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd83
44,Manhattan,"['50 ml Rye Whiskey', '20 ml Sweet Red Vermouth', '1 dash Angostura Bitters']","
Pour all ingredients into mixing glass with ice cubes. Stir well. Strain into a chilled cocktail glass.",Garnish with a cocktail cherry.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-16-Manhattan.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd84
