,cdients into cocktail shaker filled with ice cubes. Shake and strain into a chilled cocktail glass.,N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-03-Angel-Face.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd5b
45,Margarita,"['50 ml Tequila 100% Agave', '20 ml Triple Sec', '15 ml Freshly Squeezed Lime Juice']","Add all ingredients into a shaker with ice.
Shake and strain into a chilled cocktail glass",Half salt rim (Optional),https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-19-Margarita-1-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd85
46,Martinez,"['45 ml London Dry Gin', '45 ml Sweet Red Vermouth', '1 Bar Spoon Maraschino Liqueur', '2 Dashes Orange Bitters']",Pour all ingredients into mixing glass with ice cubes. Stir well. Strain into a chilled cocktail glass.,Lemon zest.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-17-Martinez.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd86
47,Mary Pickford,"['45 ml White Rum', '45 ml Fresh Pineapple Juice', '7.5 ml Maraschino Luxardo', '5 ml Grenadine Syrup']","Pour all ingredients into a cocktail shaker, shake well with ice, strain into a chilled cocktail glass.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-18-Mary-Pickford.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd87
48,Mimosa,"['75 ml Fresh orange juice', '75 ml Prosecco']","Pour orange juice into a flute glass and gently pour the sparkling wine. Stir gently.
Note:
Also known as Buck’s Fizz.",Garnish with an orange twist (optional).,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-20-Mimosa-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd88
49,Mint Julep,"['60 ml Bourbon Whiskey', '4 fresh Mint sprigs', '1 tsp Powdered Sugar', '2 tsp Water']","In Julep Stainless Steel Cup gently muddle the mint with sugar and water. Fill the glass with cracked ice, add the Bourbon and stir well until the cup frosts.",Garnish with a mint sprig.,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-21-Mint-Julep-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd89
50,Mojito,"['45 ml White Cuban Ron', '20 ml\xa0 Fresh Lime Juice', '6 pcs Mint Sprigs', '2 tsp White Cane Sugar', 'Soda Water']",Mix mint springs with sugar and lime juice. Add splash of soda water and fill the glass with ice. Pour the rum and top with soda water. Light stir to involve all ingredients.,Garnish with sprigs of mint and slice of lime.,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-22-Mojito-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd8a
51,Monkey Gland,"['45 ml Dry Gin', '45 ml Fresh Orange Juice', '1 Table Spoon Absinthe', '1 Table Spoon Grenadine Syrup']","Pour all ingredients into a cocktail shaker, shake well with ice, strain into a chilled cocktail glass.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-19-Monkey-Gland.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd8b
52,Moscow Mule,"['45 ml Smirnoff Vodka', '120 ml Ginger Beer', '10 ml Fresh lime juice']","In a Mule Cup or rocks glass, combine the vodka and ginger beer. Add lime juice and gently stir to involve all ingredients.",Garnish with a lime slice,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-23-Moscow-Mule-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd8c
53,Naked and Famous,"['22.5 ml Mezcal', '22.5 ml Yellow Chartreuse', '22.5 ml Aperol', '22.5 ml Fresh Lime Juice']","Pour all ingredients into cocktail shaker, shake well with ice, strain into chilled cocktail glass.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-11-Naked-and-Famous.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd8d
54,Negroni,"['30 ml Gin', '30 ml Bitter Campari', '30 ml Sweet Red Vermouth']","Pour all ingredients directly into a chilled old fashioned glass filled with ice, Stir gently.",Garnish with a half orange slice.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-20-Negroni.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd8e
55,New York Sour,"['60 ml Rye Whiskey or Bourbon', '22.5 ml Simple syrup', '30 ml Fresh lemon juice', 'Few Drops of Egg White', '15 ml Red wine (Shiraz or Malbech)']",Pour all ingredients into the shaker. Shake vigorously with ice.  Strain into a chilled rocks glass filled with ice. Float the wine on top.,Garnish with lemon or orange zest with cherry.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-12-NewYorkSour.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd8f
56,Old Cuban,"['6/8 pcs Mint Leaves', '45 ml Aged Rum', '22.5 ml Fresh Lime Juice', '30 ml Simple Syrup', '2 Dashes Angostura Bitters', '60 ml Brut Champagne or Prosecco']","Pour all ingredients into cocktail shaker except the wine, shake well with ice, strain into chilled elegant cocktail glass. Top up with the sparkling wine.",Garnish with mint springs.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-13-Old-Cuban.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd90
57,Old Fashioned,"['45 ml Bourbon or Rye Whiskey', '1 Sugar Cube', 'Few Dashes Angostura Bitters', 'Few Dashes Plain Water']","Place sugar cube in old fashioned glass and saturate with bitter, add few dashes of plain water. Muddle until dissolved. Fill the glass with ice cubes and add whiskey. Stir gently.","Garnish with an orange slice or zest, and a cocktail cherry.",https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-21-Old-Fashioned.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd91
58,Paloma,['INGREDIENTS'],"50 ml 100% Agave Tequila
5 ml Fresh lime
A pinch of Salt
100 ml Pink Grapefruit Soda",METHOD,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-14-Paloma.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd92
59,Paper Plane,"['30 ml Bourbon Whiskey', '30 ml Amaro Nonino', '30 ml Aperol', '30 ml Fresh Lemon Juice']","Pour all ingredients into cocktail shaker, shake well with ice, strain into chilled cocktail glass.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-15-Paper-Plane.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd93
60,Penicillin,"['60 ml Blended Scotch Whisky', '7.5 ml Lagavulin 16y Whisky', '22.5 ml Fresh Lemon Juice', '22.5 ml Honey Syrup', '2-3 quarter size Sliced Fresh Ginger']","Muddle fresh ginger in a shaker and add the remaining ingredients, except for the Islay single malt whiskey. Fill the shaker with ice and shake. Double-strain into a chilled old fashioned glass with ice. Float the single malt whisky on top.",Garnish with candied ginger.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-16-Penicillin.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd94
61,Pina Colada,"['50 ml White Rum', '30 ml Coconut Cream', '50 ml Fresh Pineapple Juice']","Blend all the ingredients with ice in an electric blender, pour into a large glass, and serve with straws.","Note:
Historically a few drops of fresh lime juice were added to taste. 4 slices of fresh pineapple can be used instead of juice",https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-24-Pina-Colada-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd95
62,Pisco Sour,"['60 ml Pisco', '30 ml Fresh Lemon Juice', '20 ml Simple Syrup', '1 Raw Egg White']","Add all ingredients into a shaker with ice.
Shake and strain into a chilled goblet glass.",Few dashes of Amargo bitters on top as an aromatic garnish.,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-25-Pisco-Sour-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd96
63,Planter’s Punch,"['45 ml Jamaican Rum', '15 ml Lime Juice', '30 ml Sugar Cane Juice']","Pour all ingredients directly in a small tumbler or a typical terracotta glass.
NOTE:
Add dilution up to taste, it can be given by water, ice or fresh juices.",Garnish with orange zest.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-23-Planters-Punch.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd97
64,Porto Flip,"['15 ml Brandy', '45 ml Red Tawny Port Wine', '10 ml Egg Yolk']","Pour all ingredients into a cocktail shaker, shake well with ice, strain into a chilled cocktail glass.",Sprinkle with fresh ground nutmeg.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-24-Porto-Flip.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd98
65,Ramos Fizz,"['45 ml Gin', '15 ml Fresh Lime Juice', '15 ml Fresh Lemon Juice', '30 ml Sugar Syrup', '60 ml Cream', '30ml Egg white', '3 Dashes Orange Flower Water', '2 Drops Vanilla Extract', 'Soda Water']","Pour all ingredients except soda water in a cocktail shaker with ice, Shake for two minutes, double strain in a glass, pour the drink back in the shaker, and hard shake without ice for one minute. Strain into a highball glass, top up with soda.
NOTE:
The drink was invented by Henry Ramos in 1888, at his bar Meyer’s Table d’Hôtel Internationale in New Orleans. The Ramos Fizz was originally shaken for 12 minutes by a crew of 30 bartenders who passed the shaker from one to another.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-25-Ramos-Fizz.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd99
66,Russian Spring Punch,"['25 ml Vodka', '25 ml Fresh Lemon Juice', '15 ml Crème de Cassis', '10 ml Sugar syrup', 'Top up Sparkling wine']","Pour all ingredients into a cocktail shaker except the sparkling wine, shake well with ice, strain into a chilled tall tumbler glass filled with ice, and top up with sparkling wine.",Garnish with blackberries and optionally a lemon slice as well.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-17-Russian-Spring-Punch-1.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd9a
67,Rusty Nail,"['45 ml Scotch Whisky', '25ml Drambuie']",Pour all ingredients directly into an old fashioned glass filled with ice. Stir gently.,Garnish with lemon zest.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-26-Rusty-Nail.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd9b
68,Sazerac,"['50 ml Cognac', '10 ml Absinthe', '1 Sugar Cube', '2 Dashes Peychaud’s Bitters']","Rinse a chilled old-fashioned glass with the absinthe, add crushed ice and set it aside. Stir the remaining ingredients over ice in a mixing glass. Discard the ice and any excess absinthe from the prepared glass, strain the mixed drink into the glass.","NOTE:
The original recipe changed after the American Civil War, Rye Whiskey substituted Cognac as it became hard to obtain.",https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-27-Sazerac.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd9c
69,Sea Breeze,"['40 ml Vodka', '120 ml Cranberry Juice', '30 ml Grapefruit Juice']",Build all ingredients in a highball glass filled with ice.,Garnish with orange zest and cherry,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-26-Sea-Breeze-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd9d
70,Sex on the Beach,"['40 ml Vodka', '20 ml Peach Schnapps', '40 ml Fresh Orange Juice', '40 ml Cranberry Juice']",Build all ingredients in a highball glass filled with ice.,Garnish with a half orange slice.,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-27-Sex-On-The-Beach-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd9e
71,Sidecar,"['50 ml Cognac', '20 ml Triple Sec', '20 ml Fresh Lemon Juice']","Pour all ingredients into a cocktail shaker, shake well with ice, strain into a chilled cocktail glass.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-28-Side-Car-1.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cd9f
72,Singapore Sling,"['30 ml Gin', '15 ml Cherry liqueur', '7.5 ml Cointreau', '7.5 ml DOM Bénédictine', '120 ml Fresh Pineapple Juice', '15 ml Fresh Lime Juice', '10 ml Grenadine Syrup', 'A dash of Angostura bitters']",Pour all ingredients into a cocktail shaker filled with ice cubes. Shake well. Strain into Hurricane glass.,Garnish with pineapple and maraschino cherry,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-28-Singapore-Sling-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cda0
73,Southside,"['60 ml London Dry Gin', '30 ml Fresh Lemon Juice', '15 ml Simple Syrup', '5/6 Mint Leaves', 'Few Drops of Egg White (Optional)']","Pour all ingredients into a cocktail shaker, shake well with ice, double-strain into chilled cocktail glass.
Note:
If egg white is used shake vigorously.",Garnish with mint springs.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-18-South-Side-1.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cda1
74,Spicy Fifty,"['50 ml Vodka Vanilla', '15 ml Elderflower Cordial', '15 ml Fresh Lime Juice', '10 ml Monin Honey Syrup', '2 thin Slices Red Chili Pepper']","Pour all ingredients into a cocktail shaker, shake well with ice, double-strain into chilled cocktail glass.",Garnish with a red chili pepper,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-19-Spicy-Fifty-1.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cda2
75,Spritz,"['90 ml Prosecco', '60 ml Aperol', 'Splash of Soda water']","Build all ingredients into a wine glass filled with ice. Stir gently.
NOTE:
There are other versions of the Spritz that use Campari, Cynar or Select instead of Aperol.",Garnish with a slice of orange.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-20-Spritz_ok.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cda3
76,Stinger,"['50 ml Cognac', '20 ml White Crème de Menthe']",Pour all ingredients into mixing glass with ice cubes. Stir well. Strain into chilled martini cocktail glass.,Optional mint leave.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-29-Stinger.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cda4
77,Suffering Bastard,"['30 ml Cognac or Brandy', '30 ml Gin', '15 ml Fresh Lime Juice', '2 Dashes Angostura Bitters', 'Top up Ginger beer']","Pour all ingredients into a cocktail shaker except the ginger beer, shake well with ice, Pour unstrained into a Collins glass or in the original S. Bastard mug and top up with ginger beer.",Garnish with mint springs and optionally an orange slice as well.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-21-Suffering-Bastard.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cda5
78,Tequila Sunrise,"['INGREDIENTS', '45ml Tequila', '90 ml Fresh Orange Juice', '15 ml Grenadine Syrup']","METHOD
Pour tequila and orange juice directly into highball glass filled with ice cubes. Add the grenadine syrup to create chromatic effect (sunrise), do not stir.","GARNISH
Garnish with half orange slice or an orange zest",https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-29-Tequila-Sunrise-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cda6
79,Tipperary,"['50 ml Irish Whiskey', '25 ml Sweet Red Vermouth', '15 ml Green Chartreuse', '2 Dashes Angostura Bitters']",Pour all ingredients into mixing glass with ice cubes. Stir well. Strain into chilled martini cocktail glass.,Garnish with a slice of orange.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-22-Tipperary.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cda7
80,Tommy’s Margarita,"['60 ml Tequila Agave 100% Reposado', '30 ml Fresh Lime Juice (Persiano)', '30 ml Agave Syrup (1/2 Water + 1/2 Agave Nectar)']","Pour all ingredients into a cocktail shaker, shake well with ice, strain into a chilled rocks glass filled with ice.",Garnish with a lime slice.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-23-Tommy-Margarita.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cda8
81,Tuxedo,"['30 ml Old Tom Gin', '30 ml Dry Vermouth', '1/2 Bar Spoon Maraschino Luxardo', '1/4 Bar Spoon of Absinthe', '3 Dashes Orange Bitters']",Pour all ingredients into mixing glass with ice cubes. Stir well. Strain into chilled martini cocktail glass.,Garnish with cherry and lemon zest,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-30-Tuxedo.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cda9
82,VE.N.TO,"['45 ml White Smooth Grappa', '22.5 ml Fresh lemon Juice', '15 ml Honey mix (replace water with chamomile)*', '15 ml Chamomile cordial', '10ml Egg White (Optional)']","Pour all ingredients into the shaker. Shake vigorously with ice.  Strain into a chilled small tumbler glass filled with ice.
Notes:
*If desired water can be replaced by chamomile infusion in the honey mix.",Garnish with lemon zest and white grapes.,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-26-VE.N.TO_-1.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cdaa
83,Vesper,"['45 ml Gin', '15 ml Vodka', '7.5 ml Lillet Blanc']",Pour all ingredients into a cocktail shaker filled with ice cubes. Shake and strain into a chilled cocktail glass.,Lemon zest,https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-30-Vesper-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cdab
84,Vieux Carrè,"['30 ml Rye Whiskey', '30 ml Cognac', '30 ml Sweet Vermouth', '1 Bar Spoon Bénédictine', '2 Dashes Peychaud’s Bitters']",Pour all ingredients into mixing glass with ice cubes. Stir well. Strain into a chilled cocktail glass.,Garnish with orange zest and maraschino cherry.,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-31-Vieus-Carre.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cdac
85,Whiskey Sour,"['45 ml Bourbon Whiskey', '25 ml Fresh Lemon Juice', '20 ml Sugar Syrup', '20 ml Egg White (Optional)']","Pour all ingredients into a cocktail shaker filled with ice. Shake well. Strain into cobbler glass. If served “On the rocks”, strain ingredients into an old fashioned glass filled with ice.","NOTE:
If egg white is used shake little harder to release and incorporate the foam from the egg white.",https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-32-Whiskey-Sour.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cdad
86,White Lady,"['40 ml Gin', '30 ml Triple Sec', '20 ml Fresh Lemon Juice']","Pour all ingredients into a cocktail shaker, shake well with ice, strain into a chilled cocktail glass.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-TU-33-White-Lady.jpg,The Unforgettables,true,true,International Bartenders Association,1,6332ba278709f1647ad5cdae
87,Yellow Bird,"['30 ml White rum', '15 ml Galliano', '15 ml Triple Sec', '15 ml Fresh Lime Juice']","Pour all ingredients into a cocktail shaker, shake well with ice, strain into chilled cocktail glass.",N/A,https://iba-world.com/wp-content/uploads/2021/02/IBA-NE-25-Yellow-Bird.jpg,New Era Drinks,true,true,International Bartenders Association,1,6332ba278709f1647ad5cdaf
88,Zombie,"['45 ml Jamaican dark rum', '45 ml Gold Puerto Rican rum', '30 ml Demerara Rum', '20 ml Fresh lime juice', '15 ml Falernum', '15 ml Donn’s Mix*', '1 tsp Grenadine syrup', '1 dash Angostura bitters', '6 drops Pernod']",Add all ingredients into an electric blender with 170 grams of cracked ice. With pulse bottom blend for a few seconds. Serve in a tall tumbler glass.,"Note:
*Donn’s Mix: 2 parts of fresh yellow grapefruit and 1 part of cinnamon syrup",https://iba-world.com/wp-content/uploads/2021/02/IBA-CC-31-Zombie-scaled.jpg,IBA Cocktail,true,true,International Bartenders Association,1,6332ba278709f1647ad5cdb0
